DefaultDate,TimeToDefault,NumberOfCredits
2021-12-31,1706.0,95615
2021-12-31,1492.0,95615
2021-12-31,731.0,95615
2021-12-31,853.0,95615
2020-06-30,243.0,96215
2021-04-30,547.0,95786
2021-12-31,853.0,95615
2021-12-31,1675.0,95615
2020-06-30,822.0,96215
2020-06-30,792.0,96215
2021-02-28,578.0,95810
2022-03-31,1005.0,95511
2022-03-31,1492.0,95511
2022-03-31,1520.0,95511
2022-02-28,1489.0,95551
2022-03-31,1461.0,95511
2020-06-30,792.0,96215
2021-12-31,731.0,95615
2021-12-31,731.0,95615
2022-03-31,852.0,95511
2020-06-30,243.0,96215
2020-05-31,823.0,96253
2019-04-30,669.0,96423
2021-05-31,1157.0,95769
2022-01-31,1341.0,95601
2020-12-31,1157.0,95921
2021-11-30,1675.0,95632
2022-02-28,912.0,95551
2022-02-28,851.0,95551
2021-12-31,792.0,95615
2021-10-31,762.0,95658
2020-02-29,731.0,96309
2019-04-30,669.0,96423
2019-04-30,669.0,96423
2021-12-31,1492.0,95615
2021-07-31,762.0,95728
2021-03-31,762.0,95796
2020-05-31,213.0,96253
2022-02-28,851.0,95551
2021-02-28,1124.0,95810
2022-02-28,1489.0,95551
2021-03-31,1155.0,95796
2021-12-31,1402.0,95615
2022-02-28,1430.0,95551
2021-09-30,1218.0,95682
2021-06-30,1065.0,95754
2019-12-31,426.0,96337
2021-01-31,1158.0,95868
2021-07-31,1127.0,95728
2020-02-29,578.0,96309
2020-12-31,762.0,95921
2021-12-31,1065.0,95615
2021-07-31,1096.0,95728
2021-02-28,790.0,95810
2022-01-31,1280.0,95601
2021-09-30,2434.0,95682
2022-02-28,1216.0,95551
2021-12-31,1065.0,95615
2021-12-31,1065.0,95615
2021-12-31,1065.0,95615
2020-06-30,669.0,96215
2022-03-31,1339.0,95511
2021-08-31,1035.0,95705
2021-01-31,793.0,95868
2021-12-31,1065.0,95615
2021-10-31,1004.0,95658
2021-11-30,1065.0,95632
2021-03-31,2070.0,95796
2019-04-30,1338.0,96423
2021-12-31,1065.0,95615
2021-07-31,974.0,95728
2020-11-30,731.0,95982
2021-04-30,912.0,95786
2021-03-31,1005.0,95796
2022-03-31,1339.0,95511
2021-04-30,912.0,95786
2022-01-31,1249.0,95601
2021-12-31,1157.0,95615
2021-12-31,1127.0,95615
2021-12-31,1065.0,95615
2022-03-31,1127.0,95511
2022-01-31,1372.0,95601
2020-11-30,853.0,95982
2020-06-30,700.0,96215
2021-05-31,1400.0,95769
2021-12-31,671.0,95615
2020-12-31,884.0,95921
2021-12-31,1065.0,95615
2022-03-31,1186.0,95511
2021-07-31,1065.0,95728
2020-02-29,578.0,96309
2021-10-31,976.0,95658
2021-01-31,915.0,95868
2022-02-28,1247.0,95551
2020-04-30,670.0,96277
2020-01-31,457.0,96326
2022-01-31,1158.0,95601
2021-07-31,974.0,95728
2020-02-29,366.0,96309
2021-08-31,1127.0,95705
2022-02-28,1308.0,95551
2021-03-31,1035.0,95796
2021-12-31,1280.0,95615
2021-08-31,1066.0,95705
2021-12-31,1065.0,95615
2021-10-31,1096.0,95658
2020-01-31,337.0,96326
2020-10-31,1096.0,96023
2021-11-30,1126.0,95632
2021-02-28,790.0,95810
2021-12-31,1065.0,95615
2021-02-28,790.0,95810
2021-12-31,1065.0,95615
2019-03-31,243.0,96430
2021-07-31,1157.0,95728
2021-09-30,1096.0,95682
2022-02-28,1186.0,95551
2022-03-31,1127.0,95511
2022-01-31,1096.0,95601
2021-03-31,974.0,95796
2019-11-30,548.0,96352
2019-08-31,365.0,96374
2020-04-30,608.0,96277
2022-02-28,1186.0,95551
2020-06-30,700.0,96215
2018-12-31,92.0,96446
2022-03-31,1247.0,95511
2020-11-30,975.0,95982
2021-12-31,1065.0,95615
2021-12-31,1065.0,95615
2022-01-31,1523.0,95601
2020-02-29,486.0,96309
2019-01-31,457.0,96441
2022-01-31,1249.0,95601
2021-12-31,1065.0,95615
2021-09-30,973.0,95682
2021-10-31,1341.0,95658
2020-06-30,700.0,96215
2022-02-28,1308.0,95551
2022-03-31,1673.0,95511
2021-12-31,1492.0,95615
2021-12-31,1492.0,95615
2021-12-31,1218.0,95615
2021-10-31,1127.0,95658
2021-01-31,854.0,95868
2021-10-31,1066.0,95658
2021-12-31,1037.0,95615
2018-12-31,122.0,96446
2022-02-28,1277.0,95551
2022-01-31,3287.0,95601
2021-05-31,1188.0,95769
2021-12-31,1065.0,95615
2022-03-31,1217.0,95511
2020-04-30,973.0,96277
2021-12-31,2010.0,95615
2021-12-31,2040.0,95615
2021-02-28,1642.0,95810
2021-02-28,1551.0,95810
2020-04-30,1491.0,96277
2021-12-31,2040.0,95615
2021-12-31,2010.0,95615
2019-01-31,1006.0,96441
2020-04-30,1430.0,96277
2022-03-31,1916.0,95511
2021-12-31,2314.0,95615
2021-01-31,1827.0,95868
2019-04-30,1338.0,96423
2020-05-31,1766.0,96253
2020-09-30,1766.0,96072
